question,answer,score,title,state,link
Which school should the applicant have been accepted into before?,an AOA approved college of osteopathic medicine,0.0013111458392813802,Northwest Osteopathic Medical Foundation Scholarship Program,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/northwest-osteopathic-medical-foundation-scholarship-program
Which school should the applicant have been accepted into before?,Federal Student Aid,0.025709453970193863,Race for Education Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/race-for-education-scholarships
Which school should the applicant have been accepted into before?,accredited school within the State of Washington,0.0031507364474236965,Rhonda J. B. O'Leary Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/rhonda-j-b-oleary-scholarship
Which school should the applicant have been accepted into before?,four year college or university,0.00017835937615018338,Robert W. Thunen Memorial Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/robert-w-thunen-memorial-scholarship
Which school should the applicant have been accepted into before?,college,0.00020138378022238612,Samuel Robinson Award,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/samuel-robinson-award
Which school should the applicant have been accepted into before?,art school,0.08522465080022812,Seattle Co-Arts/Nelda Hanson Memorial Award,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/seattle-co-arts-nelda-hanson-memorial-award
Which school should the applicant have been accepted into before?,college,0.002798431785777211,Sharon D. Banks Memorial Undergraduate Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/sharon-d-banks-memorial-undergraduate-scholarship
Which school should the applicant have been accepted into before?,Washington Campus Compact member institution,0.02256987802684307,Social Entrepreneur Award,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/social-entrepreneur-award
Which school should the applicant have been accepted into before?,two or four year college,0.1354544758796692,Stimson Bullitt Civic Courage Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/stimson-bullitt-civic-courage-scholarship
Which school should the applicant have been accepted into before?,NWCCU,0.005519307684153318,The Scottish Rite Scholarship Foundation of Washington,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/the-scottish-rite-scholarship-foundation-of-washington
Which school should the applicant have been accepted into before?,Montana State,0.0519891157746315,The State Association of the Daughters of Pioneers of Washington Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/the-state-association-of-the-daughters-of-pioneers-of-washington-scholarship
Which school should the applicant have been accepted into before?,Washington Thoroughbred Foundation Scholarship is available to a student attending a college,0.010549580678343773,The Washington Thoroughbred Foundation Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/the-washington-thoroughbred-foundation-scholarship
Which school should the applicant have been accepted into before?,Seattle-area college or university,0.0010014456929638982,The Woman's Century Club Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/the-womans-century-club-scholarship
Which school should the applicant have been accepted into before?,college,1.2039816283504479e-05,Thomas J. Watson Fellowship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/thomas-j-watson-fellowship
Which school should the applicant have been accepted into before?,a college or university in Union Pacific,0.00039838292286731303,Union Pacific William E. Wimmer Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/union-pacific-william-e-wimmer-scholarship
Which school should the applicant have been accepted into before?,University of Washington,0.013543528504669666,UW Alene Moris Women's Center Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/uw-alene-moris-womens-center-scholarships
Which school should the applicant have been accepted into before?,Washington State University,0.23648419976234436,Valent USA Tree Fruit,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/valent-usa-tree-fruit
Which school should the applicant have been accepted into before?,high school,9.685863187769428e-05,Washington College Grant,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/washington-college-grant
Which school should the applicant have been accepted into before?,Past scholarship recipients may re-apply,0.011199778877198696,Washington CPA Foundation Accounting Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/washington-cpa-foundation-accounting-scholarships
Which school should the applicant have been accepted into before?,an accredited Washington state college or university,0.007338402792811394,Washington CPA Foundation Associate Accounting Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/washington-cpa-foundation-associate-accounting-scholarships
Which school should the applicant have been accepted into before?,theology,0.24422995746135712,Washington HECB American Indian Endowed Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/washington-hecb-american-indian-endowed-scholarship
Which school should the applicant have been accepted into before?,Washington State University,0.23920969665050507,Washington State University Glenn Terrell Presidential Award,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/washington-state-university-glenn-terrell-presidential-award
