question,answer,score,title,state,link
What should be the physical disability of the applicant?,minimum grade point average of 3.0,3.821111022261903e-05,JWU International Presidential Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-international-presidential-scholarship
What should be the physical disability of the applicant?,Recipients are determined based upon participation in lodging management curriculum.,3.056091202324751e-08,JWU Lodging Management Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-lodging-management-scholarship
What should be the physical disability of the applicant?,participate in and give support to JWU's FFA activities,1.6804437109385617e-05,JWU National FFA Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-national-ffa-scholarship
What should be the physical disability of the applicant?,incoming students who participated in a ProStart curriculum.,5.0504002757634225e-08,JWU ProStart Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-prostart-scholarship
What should be the physical disability of the applicant?,participate in and give support to JWU's SkillsUSA activities,8.396597877435852e-06,JWU SkillsUSA Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-skillsusa-scholarship
What should be the physical disability of the applicant?,participate in and give support to JWU's TSA activities,3.4017291909549385e-05,JWU Technology Student Association (TSA) Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-technology-student-association-tsa-scholarship
What should be the physical disability of the applicant?,transfer students that receive the Phi Theta Kappa/Alpha Beta Gamma Scholarship,2.5463057227170793e-06,JWU Transfer Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-transfer-scholarship
What should be the physical disability of the applicant?,Korean,0.0001628100872039795,Korean American Scholarship Foundation-Northeastern Regional Chapter,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/korean-american-scholarship-foundation-northeastern-regional-chapter
What should be the physical disability of the applicant?,Rhode Island,1.9357716155354865e-05,Lily and Catello Sorrentino Memorial Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/lily-and-catello-sorrentino-memorial-scholarship
What should be the physical disability of the applicant?,LSP or Environmental Professional.,4.0706765958020696e-08,LSP Association Scholarship Fund,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/lsp-association-scholarship-fund
What should be the physical disability of the applicant?,criteria,2.258767324292421e-07,NAAMLP Land Reclamation Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/naamlp-land-reclamation-scholarship
What should be the physical disability of the applicant?,scholarship provider's website.,3.4390254199934134e-08,NEBHE Tuition Break Program,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/nebhe-tuition-break-program
What should be the physical disability of the applicant?,New England or enrolled in an institution in New England,1.5350138937719748e-07,NEEBC Scholarship Program,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/neebc-scholarship-program
What should be the physical disability of the applicant?,New York City,1.146041995525593e-05,NES Scholarship Program,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/nes-scholarship-program
What should be the physical disability of the applicant?,Rhode Island Saltwater Anglers Association presents four different scholarships each year.,9.049011282513675e-07,Rhode Island Saltwater Anglers Association Scholarships,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/rhode-island-saltwater-anglers-association-scholarships
What should be the physical disability of the applicant?,lost his mother and father,0.001396317733451724,The Iris-Samuel Rothman Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/the-iris-samuel-rothman-scholarship
What should be the physical disability of the applicant?,Must have a 3.5 GPA,0.0009534103446640074,WACE National Co-op Scholarship Program,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/wace-national-co-op-scholarship-program
What should be the physical disability of the applicant?,their high school diploma,0.00029872797313146293,Wisconsin Architects Foundation Out-of-State Study Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the physical disability of the applicant?,verbal and math only). Applicants must reside in the Metro Atlanta,8.259666515186836e-07,5 Strong Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/5-strong-scholarship
What should be the physical disability of the applicant?,3.5 GPA,1.5477618944714777e-05,Advocates for African Americans Carolinas Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/advocates-for-african-americans-carolinas-scholarship
What should be the physical disability of the applicant?,nontraditional” female student age 25 or older,0.003413890255615115,ANSWER Scholarship Endowment,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/answer-scholarship-endowment
What should be the physical disability of the applicant?,Candidates must be enrolled as a high school senior,1.37135602926719e-05,"BECA, Inc. Edna R. Anthony Memorial Scholarship",South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/beca-inc-edna-r-anthony-memorial-scholarship
What should be the physical disability of the applicant?,Applicants cannot be residents of Utah,0.004458426032215357,Bridging the Dream Scholarship Program for High School Seniors,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the physical disability of the applicant?,3.0 GPA,8.54910922498675e-06,CALG Scholarship Program,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/calg-scholarship-program
What should be the physical disability of the applicant?,"a family income of less than $150,000 per year",0.014225597493350506,Cancer for College Carolinas Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/cancer-for-college-carolinas-scholarship
What should be the physical disability of the applicant?,minimum cumulative grade point average of 3.0,7.467083378287498e-06,Carolina Panthers Graduate Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/carolina-panthers-graduate-scholarship
What should be the physical disability of the applicant?,2.5 GPA on a 4.0 scale,0.0001685008901404217,CBC Spouses Performing Arts Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/cbc-spouses-performing-arts-scholarship
What should be the physical disability of the applicant?,Qualified applicants must be currently enrolled full-time in an accredited academic institution,6.13729616816272e-06,CBC Spouses Visual Arts Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/cbc-spouses-visual-arts-scholarship
What should be the physical disability of the applicant?,3.0 GPA,0.00033466253080405295,Charlotte Pride Scholarships,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/charlotte-pride-scholarships
What should be the physical disability of the applicant?,honorably discharged veteran of the U.S. Armed Forces,5.0577336878632195e-06,Colonel Kathleen Swacina Scholarship,South Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/south-carolina/colonel-kathleen-swacina-scholarship
