question,answer,score,title,state,link
How much should be the total income of the applicant?,4 year renewable award to a high achieving incoming freshman,1.4622809203501674e-06,University of Wisconsin Rath Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/university-of-wisconsin-rath-scholarship
How much should be the total income of the applicant?,"$20,000",0.00803486630320549,University of Wisconsin Stout Scholars Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/university-of-wisconsin-stout-scholars-scholarship
How much should be the total income of the applicant?,at least one quarter or semester,0.0002577649138402194,William E. and Barbara I. Van Trump Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/william-e-and-barbara-i-van-trump-scholarship
How much should be the total income of the applicant?,Applicants must be residents of Wisconsin,0.01009524054825306,Wisconsin Women in Lodging & HSMAI-WI,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wisconsin-women-in-lodging-and-hsmai-wi
How much should be the total income of the applicant?,25,0.00036907134926877916,Wisconsin Women's Alliance Foundation Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wisconsin-womens-alliance-foundation-scholarship
How much should be the total income of the applicant?,not required,3.289426604169421e-05,WISH Rising Stars Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wish-rising-stars-scholarship
How much should be the total income of the applicant?,Applicants must be from northeast or central Wisconsin,2.9557248126366176e-05,WPS Technical College Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wps-technical-college-scholarship
How much should be the total income of the applicant?,"$1,000",0.012575582601130009,ZONTA Milwaukee Scholarships,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/zonta-milwaukee-scholarships
How much should be the total income of the applicant?,"$10,000.00",0.03204567730426788,Bridging the Dream Scholarship Program for High School Seniors,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/bridging-the-dream-scholarship-program-for-high-school-seniors
How much should be the total income of the applicant?,minimum 2.5 GPA on a 4.0 scale,0.0003778299724217504,CBC Spouses Performing Arts Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/cbc-spouses-performing-arts-scholarship
How much should be the total income of the applicant?,Interested students or college clubs should contact their college of ag office,1.6413179082519491e-06,CHS Foundation Scholarships,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/chs-foundation-scholarships
How much should be the total income of the applicant?,Eligible applicants must have completed at least one quarter or semester,0.00019063919899053872,Union Pacific William E. Wimmer Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/union-pacific-william-e-wimmer-scholarship
How much should be the total income of the applicant?,150 percent,0.00263073667883873,WICHE Western Undergraduate Exchange,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wiche-western-undergraduate-exchange
How much should be the total income of the applicant?,at least one quarter or semester,0.0002577649138402194,William E. and Barbara I. Van Trump Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/william-e-and-barbara-i-van-trump-scholarship
How much should be the total income of the applicant?,high school diploma,0.0003071763785555959,Wisconsin Architects Foundation Out-of-State Study Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wisconsin-architects-foundation-out-of-state-study-scholarship
How much should be the total income of the applicant?,Women and students from underrepresented groups are encouraged to apply.,4.956997372573824e-07,Wyoming Space Grant Undergraduate Fellowships,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wyoming-space-grant-undergraduate-fellowships
How much should be the total income of the applicant?,MINIMUM Scores,0.021840613335371017,Abe and Annie Seibel Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaasf.php
How much should be the total income of the applicant?,"
   ",0.00013577245408669114,AFSA/CMSAF/AMF Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafsaamf.php
How much should be the total income of the applicant?,"$500 to $4,000",0.0020003209356218576,Air Force Aid Society Education Grants,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafaseg.php
How much should be the total income of the applicant?,"$12,000",0.13032346963882446,Air Line Pilots Association Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc.alpa.php
How much should be the total income of the applicant?,"***
   ",0.0025221353862434626,AlamoPROMISE,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/PROMISE.php
How much should be the total income of the applicant?,"202-337-5220
   ",0.0023330755066126585,Alexander Graham Bell Association for the Deaf,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scagbad.php
How much should be the total income of the applicant?,"$5,000",0.1549411118030548,"Alliance for Women in Media, Austin Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/AWM_Austin.php
How much should be the total income of the applicant?,"$1,000",0.05131647735834122,Allied Van Lines Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scallied.php
How much should be the total income of the applicant?,"$5,000",0.027615390717983246,American Chemical Society Scholars Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scamchem.php
How much should be the total income of the applicant?,$500,0.0344245620071888,American Legion Auxiliary (Texas) Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scalas.php
How much should be the total income of the applicant?,"$500-$2,000",0.011468375101685524,American Legion Oratorical Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaloc.php
How much should be the total income of the applicant?,"
   ",0.00034325680462643504,Annual National Washington Crossing Foundation Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcf.php
How much should be the total income of the applicant?,"($20,000",0.4216516613960266,Architects Foundation Diversity Advancement Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmds.php
How much should be the total income of the applicant?,less than 100%,0.18249976634979248,Atlantic Housing Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Atlantic_Housing_Fnd.php
How much should be the total income of the applicant?,"April 1 

  ",0.013549605384469032,"Charles, Lela and Mary Slough Foundation Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ssloughfoundation.php
