question,answer,score,title,state,link
Which school year or level should be?,College level,0.23219478130340576,Abe and Annie Seibel Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaasf.php
Which school year or level should be?,"
   ",0.0004482805379666388,AFSA/CMSAF/AMF Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafsaamf.php
Which school year or level should be?,"
   ",0.0020248705986887217,Air Force Aid Society Education Grants,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafaseg.php
Which school year or level should be?,4-year,0.03994923457503319,Air Line Pilots Association Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc.alpa.php
Which school year or level should be?,three years,0.016960643231868744,AlamoPROMISE,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/PROMISE.php
Which school year or level should be?,"four-year 
    undergraduate or graduate degree",0.012030331417918205,Alexander Graham Bell Association for the Deaf,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scagbad.php
Which school year or level should be?,college,0.03134724497795105,"Alliance for Women in Media, Austin Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/AWM_Austin.php
Which school year or level should be?,"
    Allied Van Lines will award three",0.0009408107143826783,Allied Van Lines Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scallied.php
Which school year or level should be?,"chemistry or 
    science",0.06543582677841187,American Chemical Society Scholars Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scamchem.php
Which school year or level should be?,senior year of high school,0.09157513082027435,American Legion Auxiliary (Texas) Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scalas.php
Which school year or level should be?,undergraduate,0.012996245175600052,American Legion Oratorical Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaloc.php
Which school year or level should be?,high school seniors,0.04250258207321167,Annual National Washington Crossing Foundation Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcf.php
Which school year or level should be?,high school and undergraduate,0.11955484747886658,Architects Foundation Diversity Advancement Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmds.php
Which school year or level should be?,"less than 100% of HUD established medium 
    income level",0.017757894471287727,Atlantic Housing Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Atlantic_Housing_Fnd.php
Which school year or level should be?,high school,0.13974887132644653,"Charles, Lela and Mary Slough Foundation Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ssloughfoundation.php
Which school year or level should be?,undergraduate or postgraduate,0.12458711862564087,Coast Guard Mutual Assistance Education Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/fdfdslp.php
Which school year or level should be?,high school seniors,0.06356564164161682,"Coca-Cola Scholars Foundation, Inc.",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scccsf.php
Which school year or level should be?,"high school age, high school age, or college",0.005978238303214312,Colburn-Pledge Music Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccpms.php
Which school year or level should be?,Must be a current national member of DECA,0.0032048479188233614,DECA Scholarship Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scdeca.php
Which school year or level should be?,"public, private or home school",0.01547425240278244,Don't Mess With Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/DMWTX.php
Which school year or level should be?,high school senior,0.0719887763261795,Energize Your Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ElectricityPlans.php
Which school year or level should be?,"

   ",0.0011006636777892709,ESA Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scesaf.php
Which school year or level should be?,High School seniors,0.004158983938395977,Evalee C. Schwarz Charitable Trust for Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scschwarz.php
Which school year or level should be?,Must major in FCS,0.04841603338718414,"Family, Career & Community Leaders of America, Texas Association",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scfuthom.php
Which school year or level should be?,enrolled in a food science/technology program,0.0039698462933301926,Feeding Tomorrow Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scift.php
Which school year or level should be?,senior,0.051772553473711014,George & Mary Josephine Hamman Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schammon.php
Which school year or level should be?,undergraduate,0.0020188589114695787,Greater Than Gatsby Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Gatsby.php
Which school year or level should be?,"
   ",0.0018869630293920636,Hope Pierce Tartt Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schpts.php
Which school year or level should be?,February,0.0042802561074495316,Irene S. Wischer Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sciswischer.php
Which school year or level should be?,Central Texas,0.024163423106074333,Jo Caldwell Meyer Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/WCA.php
Which school year or level should be?,graduate,0.03252725303173065,Kathryn Davis Fellowship for Peace,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/FellowForPeace.php
Which school year or level should be?,"five under-
    graduate years",0.012042459100484848,Kids' Chance of Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/kctx.php
Which school year or level should be?,freshman,0.034659482538700104,Knights of Columbus Pro Deo Et Pro Patria Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sckoc.php
Which school year or level should be?,high school,0.01357457134872675,Lighthouse Guild,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sjewishguildforblind.php
Which school year or level should be?,"
   ",0.0011173156090080738,Matthews and Swift Educational Trust Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scetf.php
Which school year or level should be?,undergraduate degree,9.928864164976403e-05,Military Officers Association of America Scholarship Fund Educational Assistance Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scroaeap.php
Which school year or level should be?,four,0.04019523784518242,Most Valuable Student Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmvs.php
Which school year or level should be?,"high school
    seniors",0.018573038280010223,Music for the Blind,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmfb.php
Which school year or level should be?,four-year,0.20230162143707275,National Association of Plumbing-Heating-Cooling Contractors Educational Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnaphcc.php
Which school year or level should be?,5 - 12,0.009683451615273952,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Which school year or level should be?,"$3,000 to $12,000",0.0034746939782053232,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Which school year or level should be?,high school seniors,0.4627813994884491,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Which school year or level should be?,multi-year,0.016215477138757706,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Which school year or level should be?,academic,0.002815099200233817,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Which school year or level should be?,high school seniors,0.024917390197515488,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Which school year or level should be?,two-or-four,0.18903492391109467,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Which school year or level should be?,"Scholarship 
    Committee",0.01955564133822918,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
